geography,metric,week_num,race_var,mean,se,moe_95,moe_95_lb,moe_95_ub,geo_type,sigdiff
MO,food_insufficient,wk1_2,total,0.11000579083879179,0.014154400923625063,0.02774262581030512,0.08226316502848667,0.13774841664909693,state,0
MS,food_insufficient,wk1_2,total,0.16045654889821878,0.024171102791476527,0.04737536147129399,0.1130811874269248,0.20783191036951276,state,1
MT,food_insufficient,wk1_2,total,0.07498602703975578,0.019057311290023304,0.037352330128445674,0.037633696911310105,0.11233835716820145,state,0
NC,food_insufficient,wk1_2,total,0.10076537949102296,0.01220879821610353,0.02392924450356292,0.07683613498746004,0.12469462399458588,state,0
ND,food_insufficient,wk1_2,total,0.043323723732507174,0.00960309267866377,0.01882206165018099,0.024501662082326185,0.06214578538268817,state,1
NE,food_insufficient,wk1_2,total,0.08512351413284205,0.013755562732761533,0.026960902956212604,0.05816261117662945,0.11208441708905466,state,0
NH,food_insufficient,wk1_2,total,0.05330242148621195,0.007241226176109527,0.014192803305174672,0.039109618181037274,0.06749522479138662,state,1
NJ,food_insufficient,wk1_2,total,0.11319108863144009,0.015683108094124484,0.03073889186448399,0.0824521967669561,0.1439299804959241,state,0
NM,food_insufficient,wk1_2,total,0.09483203217789166,0.020713488147016967,0.04059843676815325,0.054233595409738405,0.1354304689460449,state,0
NV,food_insufficient,wk1_2,total,0.11697862234299086,0.012255189025708407,0.024020170490388477,0.09295845185260239,0.14099879283337935,state,0
NY,food_insufficient,wk1_2,total,0.1013582154713353,0.014285289549470493,0.027999167516962166,0.07335904795437315,0.12935738298829746,state,0
OH,food_insufficient,wk1_2,total,0.09643507167580642,0.012910536278037593,0.025304651104953682,0.07113042057085274,0.1217397227807601,state,0
OK,food_insufficient,wk1_2,total,0.08594393036123202,0.01078402089627163,0.021136680956692393,0.06480724940453962,0.10708061131792442,state,0
OR,food_insufficient,wk1_2,total,0.0802999221188304,0.010441213229860052,0.0204647779305257,0.0598351441883047,0.1007647000493561,state,1
PA,food_insufficient,wk1_2,total,0.09321861699341713,0.009261430361711915,0.018152403508955355,0.07506621348446177,0.11137102050237249,state,0
RI,food_insufficient,wk1_2,total,0.08792388534572933,0.01539683746963309,0.030177801440480854,0.05774608390524848,0.11810168678621018,state,0
SC,food_insufficient,wk1_2,total,0.11604473523918384,0.017897384060234087,0.03507887275805881,0.08096586248112503,0.15112360799724264,state,0
SD,food_insufficient,wk1_2,total,0.09235421073725271,0.02037953459924499,0.039943887814520185,0.052410322922732525,0.13229809855177288,state,0
TN,food_insufficient,wk1_2,total,0.09509860196244661,0.011294737949214576,0.02213768638046057,0.07296091558198604,0.11723628834290718,state,0
TX,food_insufficient,wk1_2,total,0.12277376988953007,0.011969129314026805,0.023459493455492537,0.09931427643403754,0.1462332633450226,state,0
UT,food_insufficient,wk1_2,total,0.07920667172288239,0.012690171187238818,0.024872735526988085,0.0543339361958943,0.10407940724987047,state,0
VA,food_insufficient,wk1_2,total,0.07818974153156859,0.010051853683292639,0.019701633219253573,0.05848810831231502,0.09789137475082216,state,1
VT,food_insufficient,wk1_2,total,0.04123715643672561,0.011023869528389048,0.021606784275642534,0.019630372161083078,0.06284394071236815,state,1
WA,food_insufficient,wk1_2,total,0.07743991780300967,0.008029139828610022,0.015737114064075644,0.061702803738934026,0.09317703186708531,state,1
WI,food_insufficient,wk1_2,total,0.06764072905206689,0.010895444029030454,0.02135507029689969,0.0462856587551672,0.08899579934896658,state,1
WV,food_insufficient,wk1_2,total,0.08740497760812244,0.01412541154208143,0.0276858066224796,0.05971917098564283,0.11509078423060204,state,0
WY,food_insufficient,wk1_2,total,0.061900783772012566,0.012744726172119459,0.02497966329735414,0.036921120474658425,0.0868804470693667,state,1
AK,food_insufficient,wk2_3,total,0.060361370995797275,0.008566569481132479,0.016790476183019657,0.04357089481277762,0.07715184717881693,state,1
AL,food_insufficient,wk2_3,total,0.11308414836541356,0.0183827674888811,0.03603022427820696,0.0770539240872066,0.1491143726436205,state,0
AR,food_insufficient,wk2_3,total,0.10474723690291833,0.011797961970898638,0.023124005462961332,0.081623231439957,0.12787124236587966,state,0
AZ,food_insufficient,wk2_3,total,0.09067341638480154,0.01202730555392873,0.02357351888570031,0.06709989749910124,0.11424693527050185,state,0
CA,food_insufficient,wk2_3,total,0.10669634331303345,0.009706077492506892,0.019023911885313508,0.08767243142771994,0.12572025519834695,state,0
CO,food_insufficient,wk2_3,total,0.07921067461717693,0.012105559248680793,0.023726896127414354,0.055483778489762575,0.10293757074459128,state,1
CT,food_insufficient,wk2_3,total,0.1029927625140542,0.0166919469076207,0.032716215938936574,0.07027654657511763,0.1357089784529908,state,0
DC,food_insufficient,wk2_3,total,0.13313543731827696,0.017273002376085596,0.03385508465712777,0.09928035266114918,0.16699052197540473,state,0
DE,food_insufficient,wk2_3,total,0.07893130860469162,0.013441704377811654,0.02634574058051084,0.05258556802418078,0.10527704918520246,state,1
FL,food_insufficient,wk2_3,total,0.1327330692930704,0.01114102375413091,0.021836406558096585,0.11089666273497382,0.15456947585116698,state,1
GA,food_insufficient,wk2_3,total,0.12152774103200266,0.015262734555118142,0.02991495972803156,0.0916127813039711,0.15144270076003422,state,0
HI,food_insufficient,wk2_3,total,0.07361562822160703,0.011300113762877656,0.022148222975240203,0.051467405246366824,0.09576385119684723,state,1
IA,food_insufficient,wk2_3,total,0.09064582455685131,0.015065245146836471,0.029527880487799484,0.06111794406905183,0.1201737050446508,state,0
ID,food_insufficient,wk2_3,total,0.06854843421095551,0.014008863162336144,0.027457371798178844,0.041091062412776665,0.09600580600913436,state,1
IL,food_insufficient,wk2_3,total,0.13117538993548283,0.014954176919577034,0.029310186762370984,0.10186520317311185,0.16048557669785382,state,0
IN,food_insufficient,wk2_3,total,0.0944314709117672,0.014310082774765526,0.02804776223854043,0.06638370867322678,0.12247923315030763,state,0
KS,food_insufficient,wk2_3,total,0.07122449544694177,0.008008569796598516,0.015696796801333093,0.05552769864560868,0.08692129224827487,state,1
KY,food_insufficient,wk2_3,total,0.10210354989238882,0.017313590444747277,0.03393463727170466,0.06816891262068416,0.1360381871640935,state,0
LA,food_insufficient,wk2_3,total,0.15001470084914906,0.016794591120973288,0.03291739859710764,0.11709730225204142,0.1829320994462567,state,1
MA,food_insufficient,wk2_3,total,0.08859243762925895,0.010323421936735454,0.02023390699600149,0.06835853063325746,0.10882634462526043,state,0
MD,food_insufficient,wk2_3,total,0.1467223761886255,0.01655454756044319,0.032446913218468654,0.11427546297015684,0.17916928940709415,state,1
ME,food_insufficient,wk2_3,total,0.0774994872670381,0.017628206086637007,0.03455128392980853,0.042948203337229575,0.11205077119684664,state,0
MI,food_insufficient,wk2_3,total,0.11029664093364842,0.010645355439920276,0.02086489666224374,0.08943174427140468,0.13116153759589216,state,0
MN,food_insufficient,wk2_3,total,0.06710866868251299,0.01159135287355725,0.02271905163217221,0.04438961705034078,0.0898277203146852,state,1
MO,food_insufficient,wk2_3,total,0.11040404054412878,0.014742702557235919,0.0288956970121824,0.08150834353194639,0.13929973755631117,state,0
MS,food_insufficient,wk2_3,total,0.18850833471726675,0.02286296100708737,0.04481140357389125,0.1436969311433755,0.23331973829115799,state,1
MT,food_insufficient,wk2_3,total,0.07560439720454612,0.01608488309890257,0.03152637087384904,0.04407802633069708,0.10713076807839517,state,0
NC,food_insufficient,wk2_3,total,0.12186669035790308,0.016372047507221803,0.03208921311415473,0.08977747724374835,0.15395590347205781,state,0
ND,food_insufficient,wk2_3,total,0.06976971841122548,0.017002203950684327,0.03332431974334128,0.036445398667884196,0.10309403815456676,state,1
NE,food_insufficient,wk2_3,total,0.07017893056585489,0.015522878334137886,0.030424841534910256,0.039754089030944635,0.10060377210076515,state,1
NH,food_insufficient,wk2_3,total,0.059999798261007625,0.008447250382976113,0.01655661075063318,0.043443187510374445,0.0765564090116408,state,1
NJ,food_insufficient,wk2_3,total,0.10421505831575838,0.01424700498396806,0.0279241297685774,0.07629092854718098,0.13213918808433578,state,0
NM,food_insufficient,wk2_3,total,0.10351187668722088,0.022734749236270703,0.04456010850309058,0.0589517681841303,0.14807198519031145,state,0
NV,food_insufficient,wk2_3,total,0.11167809371251443,0.013630402142357742,0.026715588199021173,0.08496250551349326,0.13839368191153562,state,0
NY,food_insufficient,wk2_3,total,0.10706154930313057,0.014585335910792124,0.028587258385152563,0.078474290917978,0.13564880768828314,state,0
OH,food_insufficient,wk2_3,total,0.10467835102116659,0.021143852902851253,0.041441951689588453,0.06323639933157812,0.14612030271075505,state,0
OK,food_insufficient,wk2_3,total,0.08161911081115233,0.010140658940132429,0.01987569152265956,0.06174341928849278,0.10149480233381189,state,1
OR,food_insufficient,wk2_3,total,0.08686313774094533,0.010802127787042651,0.021172170462603595,0.06569096727834173,0.10803530820354892,state,0
PA,food_insufficient,wk2_3,total,0.08901067046261021,0.0093329696374062545,0.01829262048931626,0.07071804997329395,0.10730329095192648,state,0
RI,food_insufficient,wk2_3,total,0.08989998793497553,0.01725733537135732,0.033824377327860346,0.05607561060711518,0.12372436526283587,state,0
SC,food_insufficient,wk2_3,total,0.11531037727583902,0.017528274198641388,0.03435541742933712,0.0809549598465019,0.14966579470517616,state,0
SD,food_insufficient,wk2_3,total,0.09281165954156984,0.019961311060386552,0.03912416967835764,0.053687489863212194,0.13193582921992747,state,0
TN,food_insufficient,wk2_3,total,0.09387367818427715,0.011721271406696385,0.022973691957124915,0.07089998622715224,0.11684737014140206,state,0
TX,food_insufficient,wk2_3,total,0.12438752380443872,0.010095351862956318,0.019786889651394385,0.10460063415304434,0.1441744134558331,state,0
UT,food_insufficient,wk2_3,total,0.10187321594320543,0.013618598005232229,0.026692452090255166,0.07518076385295026,0.1285656680334606,state,0
VA,food_insufficient,wk2_3,total,0.0861445046055585,0.013498862174387824,0.026457769861800134,0.059686734743758366,0.11260227446735864,state,0
VT,food_insufficient,wk2_3,total,0.02860894713663053,0.007939354325037727,0.015561134477073944,0.013047812659556585,0.044170081613704476,state,1
WA,food_insufficient,wk2_3,total,0.09094207108437256,0.00901187802722774,0.01766328093336637,0.07327879015100619,0.10860535201773894,state,0
WI,food_insufficient,wk2_3,total,0.07047891908229781,0.012644452071107192,0.024783126059370095,0.045695793022927714,0.0952620451416679,state,1
WV,food_insufficient,wk2_3,total,0.09193874398574149,0.015528303264966726,0.03043547439933478,0.061503269586406714,0.12237421838507627,state,0
WY,food_insufficient,wk2_3,total,0.0764851936238165,0.017582123715244945,0.03446096248188009,0.042024231141936416,0.1109461561056966,state,0
AK,food_insufficient,wk3_4,total,0.07948951530884941,0.007658852613619651,0.015011351122694515,0.0644781641861549,0.09450086643154393,state,1
AL,food_insufficient,wk3_4,total,0.09869837484761883,0.010231154716285969,0.020053063243920498,0.07864531160369834,0.11875143809153932,state,0
AR,food_insufficient,wk3_4,total,0.09875032381107139,0.01148460625040879,0.02250982825080123,0.07624049556027016,0.12126015206187263,state,0
AZ,food_insufficient,wk3_4,total,0.0926970541208614,0.00943996190491734,0.018502325333637985,0.07419472878722341,0.1111993794544994,state,0
CA,food_insufficient,wk3_4,total,0.10177464849775397,0.006935938203238702,0.013594438878347855,0.08818020961940612,0.11536908737610183,state,0
CO,food_insufficient,wk3_4,total,0.0815683180308944,0.009410898805092709,0.018445361657981708,0.0631229563729127,0.1000136796888761,state,1
CT,food_insufficient,wk3_4,total,0.10518392763536386,0.012420759269572408,0.024344688168361918,0.08083923946700194,0.12952861580372577,state,0
DC,food_insufficient,wk3_4,total,0.10710388274818536,0.013107177336490574,0.025690067579521525,0.08141381516866383,0.13279395032770688,state,0
DE,food_insufficient,wk3_4,total,0.09608878286631241,0.011837118641416157,0.023200752537175667,0.07288803032913674,0.11928953540348808,state,0
FL,food_insufficient,wk3_4,total,0.13496246318708682,0.008906335073503285,0.01745641674406644,0.11750604644302039,0.15241887993115327,state,1
GA,food_insufficient,wk3_4,total,0.10769026969959819,0.009784933923841456,0.019178470490729252,0.08851179920886894,0.12686874019032746,state,0
HI,food_insufficient,wk3_4,total,0.07870169684007187,0.011047030246999906,0.021652179284119815,0.057049517555952056,0.1003538761241917,state,1
IA,food_insufficient,wk3_4,total,0.07726320972544366,0.010274857306372943,0.020138720320490966,0.0571244894049527,0.09740193004593463,state,1
ID,food_insufficient,wk3_4,total,0.05204505424919489,0.006310585453924096,0.012368747489691228,0.03967630675950366,0.06441380173888611,state,1
IL,food_insufficient,wk3_4,total,0.10370487353088324,0.008951591500711896,0.017545119341395316,0.08615975418948793,0.12124999287227856,state,0
IN,food_insufficient,wk3_4,total,0.10462427054913068,0.010976132943494612,0.02151322056924944,0.08311104997988124,0.12613749111838013,state,0
KS,food_insufficient,wk3_4,total,0.0729871361741994,0.007224948200207535,0.014160898472406768,0.05882623770179263,0.08714803464660617,state,1
KY,food_insufficient,wk3_4,total,0.09891371904089885,0.0148700403535706,0.029145279092998373,0.06976843994790048,0.12805899813389723,state,0
LA,food_insufficient,wk3_4,total,0.17075565362132297,0.013229666040277097,0.02593014543894311,0.14482550818237985,0.1966857990602661,state,1
MA,food_insufficient,wk3_4,total,0.06995301492574178,0.007729863960284339,0.015150533362157305,0.05480248156358448,0.0851035482878991,state,1
MD,food_insufficient,wk3_4,total,0.11220098113695916,0.011561583732158594,0.022660704115030846,0.08954027702192831,0.13486168525199,state,0
ME,food_insufficient,wk3_4,total,0.06370803382146936,0.008989944818407888,0.01762029184407946,0.04608774197738991,0.08132832566554882,state,1
MI,food_insufficient,wk3_4,total,0.11090283478101792,0.010253301600156561,0.02009647113630686,0.09080636364471106,0.13099930591732478,state,0
MN,food_insufficient,wk3_4,total,0.06274156907562643,0.007396934742022007,0.014497992094363133,0.0482435769812633,0.07723956116998956,state,1
MO,food_insufficient,wk3_4,total,0.10346993879626058,0.013126216641053609,0.025727384616465072,0.0777425541797955,0.12919732341272566,state,0
MS,food_insufficient,wk3_4,total,0.1859328523349788,0.018165042434314646,0.03560348317125671,0.15032936916372208,0.22153633550623553,state,1
MT,food_insufficient,wk3_4,total,0.07146873691045706,0.010693709020282825,0.020959669679754336,0.050509067230702726,0.0924284065902114,state,1
NC,food_insufficient,wk3_4,total,0.121149663779822,0.011236388564200162,0.02202332158583232,0.09912634219398969,0.14317298536565431,state,0
ND,food_insufficient,wk3_4,total,0.07684609681733247,0.014597765721898843,0.02861162081492173,0.04823447600241074,0.1054577176322542,state,0
NE,food_insufficient,wk3_4,total,0.061431116818651745,0.008643392440856034,0.016941049184077826,0.044490067634573915,0.07837216600272957,state,1
NH,food_insufficient,wk3_4,total,0.05311056011076077,0.00708357947087287,0.013883815762910824,0.039226744347849944,0.06699437587367159,state,1
NJ,food_insufficient,wk3_4,total,0.09910507116232872,0.0106611164892909,0.020895788319010164,0.07820928284331856,0.12000085948133889,state,0
NM,food_insufficient,wk3_4,total,0.09466873420726978,0.012153229720539163,0.023820330252256758,0.07084840395501302,0.11848906445952653,state,0
NV,food_insufficient,wk3_4,total,0.08573690618627464,0.008263425074215546,0.016196313145462472,0.06954059304081217,0.1019332193317371,state,1
NY,food_insufficient,wk3_4,total,0.10021255389022561,0.01177957402538715,0.023087965089758813,0.0771245888004668,0.12330051897998442,state,0
OH,food_insufficient,wk3_4,total,0.10890270873400325,0.015358212641888672,0.030102096778101797,0.07880061195590145,0.13900480551210503,state,0
OK,food_insufficient,wk3_4,total,0.09261965924459112,0.0088960860686688,0.017436328694590848,0.07518333055000027,0.11005598793918196,state,0
OR,food_insufficient,wk3_4,total,0.07835280357160672,0.008238960577356248,0.016148362731618245,0.062204440839988474,0.09450116630322497,state,1
PA,food_insufficient,wk3_4,total,0.0908054370774383,0.007994916905707007,0.015670037135185735,0.07513539994225256,0.10647547421262403,state,0
RI,food_insufficient,wk3_4,total,0.07115820190915376,0.010201225016424278,0.019994401032191585,0.05116380087696217,0.09115260294134533,state,1
